timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
2024-05-23 15:47:38,Switching Media Salinity,worker2,2024-05-23T22:47:38.954769Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.270833333333334, 8.25, 8.260416666666666, 8.291666666666666, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-23 15:47:38,Switching Media Salinity,worker1,2024-05-23T22:47:38.954791Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.333333333333334, 8.375, 8.375, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.40625, 8.416666666666666, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.447916666666666, 8.479166666666666, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5]}",app,DEBUG,temperature_control
2024-05-23 15:50:31,Switching Media Salinity,leader1,2024-05-23T22:50:31.425005Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-23 15:51:23,Switching Media Salinity,worker4,2024-05-23T22:51:23.917414Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.03125, 8.041666666666666, 8.052083333333334, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.083333333333334, 8.083333333333334, 8.104166666666666]}",app,DEBUG,temperature_control
2024-05-23 15:51:23,Switching Media Salinity,worker3,2024-05-23T22:51:23.940687Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.145833333333334, 8.15625, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-23 15:51:23,Switching Media Salinity,worker2,2024-05-23T22:51:23.952944Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.229166666666666, 8.25, 8.239583333333334, 8.25, 8.239583333333334, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.25, 8.260416666666666, 8.28125, 8.260416666666666, 8.270833333333334, 8.28125]}",app,DEBUG,temperature_control
2024-05-23 15:51:23,Switching Media Salinity,worker1,2024-05-23T22:51:23.959194Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.375, 8.375, 8.34375, 8.34375, 8.34375, 8.333333333333334, 8.34375, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.333333333333334, 8.322916666666666, 8.333333333333334, 8.333333333333334, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375]}",app,DEBUG,temperature_control
2024-05-23 15:53:51,Switching Media Salinity,leader1,2024-05-23T22:53:51.428496Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.03125, 8.020833333333334, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-23 15:55:08,Switching Media Salinity,worker4,2024-05-23T22:55:08.916824Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.166666666666666, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.083333333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.020833333333334, 8.0, 8.010416666666666, 8.010416666666666, 8.0, 8.010416666666666, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.010416666666666, 8.020833333333334]}",app,DEBUG,temperature_control
2024-05-23 15:55:08,Switching Media Salinity,worker3,2024-05-23T22:55:08.941028Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.21875, 8.1875, 8.208333333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.15625, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-23 15:55:08,Switching Media Salinity,worker2,2024-05-23T22:55:08.954704Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.291666666666666, 8.28125, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.25, 8.229166666666666, 8.25, 8.25, 8.25, 8.239583333333334]}",app,DEBUG,temperature_control
2024-05-23 15:55:08,Switching Media Salinity,worker1,2024-05-23T22:55:08.957796Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.489583333333334, 8.489583333333334, 8.489583333333334, 8.5, 8.46875, 8.5, 8.46875, 8.447916666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.395833333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.364583333333334, 8.375, 8.354166666666666, 8.354166666666666, 8.34375, 8.322916666666666, 8.322916666666666, 8.354166666666666]}",app,DEBUG,temperature_control
2024-05-23 15:57:11,Switching Media Salinity,leader1,2024-05-23T22:57:11.422520Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.03125, 8.052083333333334, 8.041666666666666, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-23 15:58:53,Switching Media Salinity,worker4,2024-05-23T22:58:53.916962Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.104166666666666, 8.104166666666666, 8.104166666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.135416666666666, 8.177083333333334, 8.177083333333334, 8.177083333333334, 8.177083333333334, 8.1875, 8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.104166666666666, 8.0625, 8.072916666666666, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-23 15:58:53,Switching Media Salinity,worker3,2024-05-23T22:58:53.941082Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.229166666666666, 8.21875, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.21875, 8.208333333333334, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-23 15:58:53,Switching Media Salinity,worker2,2024-05-23T22:58:53.956498Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.28125, 8.3125, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.28125]}",app,DEBUG,temperature_control
2024-05-23 15:58:53,Switching Media Salinity,worker1,2024-05-23T22:58:53.958676Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.385416666666666, 8.427083333333334, 8.427083333333334, 8.4375, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.458333333333334, 8.479166666666666, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.489583333333334, 8.479166666666666, 8.5, 8.4375, 8.447916666666666, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
2024-05-23 16:00:31,Switching Media Salinity,leader1,2024-05-23T23:00:31.426808Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-23 16:02:38,Switching Media Salinity,worker4,2024-05-23T23:02:38.917391Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.010416666666666, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.020833333333334, 8.03125, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.083333333333334, 8.083333333333334, 8.09375, 8.114583333333334, 8.125, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-23 16:02:38,Switching Media Salinity,worker3,2024-05-23T23:02:38.945261Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.145833333333334, 8.177083333333334, 8.177083333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.208333333333334, 8.21875, 8.239583333333334, 8.239583333333334, 8.25]}",app,DEBUG,temperature_control
2024-05-23 16:02:38,Switching Media Salinity,worker2,2024-05-23T23:02:38.951995Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.239583333333334, 8.25, 8.25, 8.239583333333334, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.270833333333334, 8.270833333333334, 8.291666666666666, 8.302083333333334, 8.28125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-23 16:02:38,Switching Media Salinity,worker1,2024-05-23T23:02:38.956104Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.322916666666666, 8.333333333333334, 8.322916666666666, 8.333333333333334, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.395833333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
2024-05-23 16:03:51,Switching Media Salinity,leader1,2024-05-23T23:03:51.422587Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.0625, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-23 16:06:23,Switching Media Salinity,worker4,2024-05-23T23:06:23.917584Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.114583333333334, 8.104166666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.052083333333334, 8.052083333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.0, 8.03125, 8.020833333333334, 8.020833333333334, 8.052083333333334, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-23 16:06:23,Switching Media Salinity,worker3,2024-05-23T23:06:23.942496Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.21875, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.177083333333334, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-23 16:06:23,Switching Media Salinity,worker2,2024-05-23T23:06:23.954300Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.302083333333334, 8.291666666666666, 8.270833333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-23 16:06:23,Switching Media Salinity,worker1,2024-05-23T23:06:23.957239Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.354166666666666, 8.3125, 8.322916666666666, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-23 16:07:11,Switching Media Salinity,leader1,2024-05-23T23:07:11.425707Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.03125]}",app,DEBUG,temperature_control
2024-05-23 16:10:08,Switching Media Salinity,worker4,2024-05-23T23:10:08.916556Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.15625, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.114583333333334, 8.104166666666666, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.041666666666666, 8.03125, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-23 16:10:08,Switching Media Salinity,worker3,2024-05-23T23:10:08.942702Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.21875, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.166666666666666, 8.125, 8.135416666666666, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-23 16:10:08,Switching Media Salinity,worker2,2024-05-23T23:10:08.953784Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.291666666666666, 8.260416666666666, 8.270833333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-23 16:10:08,Switching Media Salinity,worker1,2024-05-23T23:10:08.959294Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.447916666666666, 8.46875, 8.458333333333334, 8.46875, 8.46875, 8.479166666666666, 8.46875, 8.479166666666666, 8.458333333333334, 8.458333333333334, 8.447916666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.40625, 8.395833333333334, 8.375, 8.375, 8.375]}",app,DEBUG,temperature_control
2024-05-23 16:10:31,Switching Media Salinity,leader1,2024-05-23T23:10:31.425516Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.052083333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.989583333333333, 8.0, 7.989583333333333]}",app,DEBUG,temperature_control
2024-05-23 16:13:51,Switching Media Salinity,leader1,2024-05-23T23:13:51.426068Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.020833333333334, 8.020833333333334, 8.020833333333334, 8.0, 8.03125, 8.0625, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-23 16:13:53,Switching Media Salinity,worker4,2024-05-23T23:13:53.918875Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.052083333333334, 8.052083333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.0625, 8.09375, 8.114583333333334, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.166666666666666, 8.145833333333334, 8.125, 8.135416666666666, 8.135416666666666]}",app,DEBUG,temperature_control
2024-05-23 16:13:53,Switching Media Salinity,worker3,2024-05-23T23:13:53.942510Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.15625, 8.145833333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.21875, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-23 16:13:53,Switching Media Salinity,worker2,2024-05-23T23:13:53.954838Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.28125, 8.270833333333334, 8.260416666666666, 8.270833333333334, 8.291666666666666, 8.3125, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-23 16:13:53,Switching Media Salinity,worker1,2024-05-23T23:13:53.962322Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.34375, 8.322916666666666, 8.333333333333334, 8.333333333333334, 8.375, 8.375, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.395833333333334, 8.416666666666666, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.46875, 8.46875, 8.479166666666666, 8.5]}",app,DEBUG,temperature_control
2024-05-23 16:17:11,Switching Media Salinity,leader1,2024-05-23T23:17:11.423579Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 7.979166666666667, 8.0, 7.989583333333333, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-23 16:17:38,Switching Media Salinity,worker4,2024-05-23T23:17:38.917993Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.03125, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.041666666666666, 8.0, 8.03125, 8.041666666666666, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-23 16:17:38,Switching Media Salinity,worker3,2024-05-23T23:17:38.943050Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.145833333333334, 8.145833333333334, 8.166666666666666, 8.177083333333334, 8.177083333333334, 8.1875]}",app,DEBUG,temperature_control
2024-05-23 16:17:38,Switching Media Salinity,worker1,2024-05-23T23:17:38.954713Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.375, 8.375, 8.364583333333334, 8.34375, 8.34375, 8.322916666666666, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.322916666666666, 8.354166666666666, 8.34375, 8.364583333333334, 8.364583333333334]}",app,DEBUG,temperature_control
2024-05-23 16:17:38,Switching Media Salinity,worker2,2024-05-23T23:17:38.955675Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.21875, 8.25, 8.229166666666666, 8.25, 8.208333333333334, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.260416666666666]}",app,DEBUG,temperature_control
2024-05-23 16:20:31,Switching Media Salinity,leader1,2024-05-23T23:20:31.426852Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.03125, 8.03125, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
